WORD|접근하는|ko	Word	접근하는 사람이 많았습니다	There were many people who approached Mujin to invest in their companies.	접근하는	접근하는	Verb		"approaching, Approaching, accessing"	Netflix	ko	en	jeobgeunhaneun	jeobgeunhaneun salam-i manh-ass-seubnida	981	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:20	"무진이한테 자기 회사에 투자하라고
접근하는 사람이 많았습니다
[무진] 저, 어르신"	"Many people approached Mujin to invest in their companies.
There were many people who approached Mujin to invest in their companies.
[Mujin] Excuse me, elder."	"many people asked Moo-jin to invest in their companies.
many people asked Moo-jin to invest in their companies.
Sir, could you please reconsider…"	1754367648727_prev.jpg	1754367648727_next.jpg	1754367648727.mp3
WORD|투자하라고|ko	Word	무진이한테 자기 회사에 투자하라고	there were many people approaching Mujin to invest in his company	투자하라고	투자하라고	Verb		"Invest., Invest"	Netflix	ko	en	tujahalago	mujin-ihante jagi hoesa-e tujahalago	980	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:20	"[재걸] 당시에
무진이한테 자기 회사에 투자하라고
접근하는 사람이 많았습니다"	"[Jae-geol] At that time,
there were many people approaching Mujin to invest in his company
that they had."	"At the time,
many people asked Moo-jin to invest in their companies.
many people asked Moo-jin to invest in their companies."	1754367639478_prev.jpg	1754367639478_next.jpg	1754367639478.mp3
WORD|당시에|ko	Word	[재걸] 당시에	"[Jaegeol] At that time,"	당시에	당시에	Adv		"At the time, at that time, back then"	Netflix	ko	en	dangsi-e	[ jaegeol ] dangsi-e	979	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:20	"안 돼, 거긴 이다음에 내 딸 줄 거야
[재걸] 당시에
무진이한테 자기 회사에 투자하라고"	"No, I'm going to give that to my daughter later.
[Jaegeol] At that time,
He told Mujin to invest in his company."	"No. I'm going to pass it down to my daughter.
At the time,
many people asked Moo-jin to invest in their companies."	1754367619804_prev.jpg	1754367619804_next.jpg	1754367619804.mp3
WORD|어르신|ko	Word	"근데 저는 꼭 그 빌라여야만 해서요, 어르신"	"But it has to be that villa for me, elder."	어르신	어르신	Noun		"Elderly, elderly person, senior citizen"	Netflix	ko	en	eoleusin	"geunde jeoneun kkog geu billa-yeo-yaman haeseo-yo , eoleusin"	977	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:20	"[웃으며] 그러게요
근데 저는 꼭 그 빌라여야만 해서요, 어르신
안 돼, 거긴 이다음에 내 딸 줄 거야"	"[Smiling] I agree.
But it has to be that villa for me, elder.
No, I'm saving that for my daughter later."	"You're right.
But for me, it has to be that villa, sir.
No. I'm going to pass it down to my daughter."	1754367603842_prev.jpg	1754367603842_next.jpg	1754367603842.mp3
WORD|재개발+만|ko	Word	재개발만 기다리면서…	Just waiting for redevelopment...	재개발만	재개발+만	Noun		"Redevelopment only, redevelopment, reconstruction"	Netflix	ko	en	jaegaebal+man	jaegaebalman gidalimyeonseo …	971	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:19	"아, 그건 안 되지
재개발만 기다리면서…
[재걸] 그때부터 김 사장님을"	"Ah, that won't do.
Just waiting for redevelopment...
[Jae-geol] From that time, President Kim"	"I can't do that.
I'm waiting for redevelopment…
That was when"	1754367558405_prev.jpg	1754367558405_next.jpg	1754367558405.mp3
WORD|죄를|ko	Word	[애연] 진짜 그런 죄를 지었다면	"[Ae-yeon] If they had really committed such a sin,"	죄를	죄를	Noun		"sin, Sin, guilt"	Netflix	ko	en	joe+leul	[ ae-yeon ] jin-jja geuleon joeleul ji-eossdamyeon	945	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:16	"[명규 딸] 뭐?
[애연] 진짜 그런 죄를 지었다면
우리한테 이렇게 못 돌아왔을 거거든"	"[Myung-gyu's daughter] What?
[Ae-yeon] If they had really committed such a sin,
they wouldn't have been able to return to us like this."	"What?
Had he done something like that,
he wouldn't have come back to us."	1754367388331_prev.jpg	1754367388331_next.jpg	1754367388331.mp3
WORD|사기꾼은|ko	Word	사기꾼은 아닐 거야	"He's not a con artist, is he?"	사기꾼은	사기꾼은	Noun		"Cheats, The scammer is, The fraudster is"	Netflix	ko	en	sagi-kkun-eun	sagi-kkun-eun anil geo-ya	943	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:16	"[명규 딸의 거친 숨소리]
사기꾼은 아닐 거야
[명규 딸] 뭐?"	"[Myung-gyu's daughter's ragged breathing]
He's not a con artist, is he?
[Myung-gyu's daughter] What?"	"
he can't be a swindler.
What?"	1754367378299_prev.jpg	1754367378299_next.jpg	1754367378299.mp3
WORD|당하고|ko	Word	암말도 못 하고 당하고 있는 걸 보니까	"Seeing you unable to say anything and just taking it,"	당하고	당하고	Verb		"Being, be treated, be subjected to"	Netflix	ko	en	danghago	ammaldo mos hago danghago issneun geol boni-kka	939	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:15	"[떨리는 숨소리]
암말도 못 하고 당하고 있는 걸 보니까
뭔가 잘못을 하긴 한 모양이네"	"[Trembling breaths]
Seeing you unable to say anything and just taking it,
It seems like you did something wrong."	"
Seeing as how you aren't saying a thing,
you must've done something wrong."	1754367347016_prev.jpg	1754367347016_next.jpg	1754367347016.mp3
WORD|암말도|ko	Word	암말도 못 하고 당하고 있는 걸 보니까	"Seeing you unable to say anything and just taking it,"	암말도	암말도	Noun		"Mare, no comment, no words"	Netflix	ko	en	ammaldo	ammaldo mos hago danghago issneun geol boni-kka	939	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:15	"[떨리는 숨소리]
암말도 못 하고 당하고 있는 걸 보니까
뭔가 잘못을 하긴 한 모양이네"	"[Trembling breaths]
Seeing you unable to say anything and just taking it,
It seems like you did something wrong."	"
Seeing as how you aren't saying a thing,
you must've done something wrong."	1754367333360_prev.jpg	1754367333360_next.jpg	1754367333360.mp3
WORD|사기꾼|ko	Word	"돌려놔, 이 사기꾼 새끼야!"	"Give it back, you scammer!"	사기꾼	사기꾼	Noun		"swindler, trickster, scammer"	Netflix	ko	en	sagi-kkun	"dollyeonwa , i sagi-kkun sae-kki-ya !"	928	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:14	"우리 아버지 돈, 우리 아버지
돌려놔, 이 사기꾼 새끼야!
[세리] 어머, 어머, 어머"	"My father's money, my father's
Give it back, you scammer!
[Seri] Oh my, oh my, oh my"	"Give back Father and his money.
Give them back, you swindler!
Oh, my."	1754367292448_prev.jpg	1754367292448_next.jpg	1754367292448.mp3
WORD|돌려놔|ko	Word	돌려놔	Give it back	돌려놔	돌려놔	Noun		"Give it back, Turn it back, Return it"	Netflix	ko	en	dollyeonwa	dollyeonwa	926	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:14	"우리 아버지 돈으로 뻔뻔하게 졸부 행세 하는 거 맞지?
돌려놔
우리 아버지 돈, 우리 아버지"	"It's true that he's shamelessly acting like a nouveau riche with our father's money, isn't it?
Give it back
Our father's money, our father"	"With that money, you're acting like nouveau riche.
Give them back.
Give back Father and his money."	1754367281191_prev.jpg	1754367281191_next.jpg	1754367281191.mp3
WORD|행세|ko	Word	우리 아버지 돈으로 뻔뻔하게 졸부 행세 하는 거 맞지?	"With my father's money, acting like a nouveau riche shamelessly, right?"	행세	행세	Noun		"Pose, appearance, manner"	Netflix	ko	en	haengse	uli abeoji don-eulo ppeonppeonhage jolbu haengse haneun geo maj-ji ?	925	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:14	"그 돈으로 우리 아버지 건물 가지고
우리 아버지 돈으로 뻔뻔하게 졸부 행세 하는 거 맞지?
돌려놔"	"With that money, my father's building
With my father's money, acting like a nouveau riche shamelessly, right?
Give it back"	"With that money, you bought his villa.
With that money, you're acting like nouveau riche.
Give them back."	1754367268162_prev.jpg	1754367268162_next.jpg	1754367268162.mp3
WORD|뻔뻔하게|ko	Word	우리 아버지 돈으로 뻔뻔하게 졸부 행세 하는 거 맞지?	"With my father's money, acting like a nouveau riche shamelessly, right?"	뻔뻔하게	뻔뻔하게	Verb		"shamelessly, Shamelessly, boldly"	Netflix	ko	en	ppeonppeonhage	uli abeoji don-eulo ppeonppeonhage jolbu haengse haneun geo maj-ji ?	925	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:14	"그 돈으로 우리 아버지 건물 가지고
우리 아버지 돈으로 뻔뻔하게 졸부 행세 하는 거 맞지?
돌려놔"	"With that money, my father's building
With my father's money, acting like a nouveau riche shamelessly, right?
Give it back"	"With that money, you bought his villa.
With that money, you're acting like nouveau riche.
Give them back."	1754367259366_prev.jpg	1754367259366_next.jpg	1754367259366.mp3
WORD|재산|ko	Word	투자 사기 쳐서 우리 아버지 재산 다 뺏고	"You scammed him for his investments and took all of my father's assets,"	재산	재산	Noun		"property, assets, estate"	Netflix	ko	en	jaesan	tuja sagi chyeoseo uli abeoji jaesan da ppaesgo	923	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:13	"우리 아버지한테 사기 친 거
투자 사기 쳐서 우리 아버지 재산 다 뺏고
그 돈으로 우리 아버지 건물 가지고"	"You scammed my father
You scammed him for his investments and took all of my father's assets,
and with that money, you took my father's building"	"and scammed my father.
You scammed my father into investing and stole his fortune.
With that money, you bought his villa."	1754367237067_prev.jpg	1754367237067_next.jpg	1754367237067.mp3
WORD|투자|ko	Word	투자 사기 쳐서 우리 아버지 재산 다 뺏고	"You scammed him for his investments and took all of my father's assets,"	투자	투자	Noun		"investment, investing"	Netflix	ko	en	tuja	tuja sagi chyeoseo uli abeoji jaesan da ppaesgo	923	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:13	"우리 아버지한테 사기 친 거
투자 사기 쳐서 우리 아버지 재산 다 뺏고
그 돈으로 우리 아버지 건물 가지고"	"You scammed my father
You scammed him for his investments and took all of my father's assets,
and with that money, you took my father's building"	"and scammed my father.
You scammed my father into investing and stole his fortune.
With that money, you bought his villa."	1754367216071_prev.jpg	1754367216071_next.jpg	1754367216071.mp3
WORD|친|ko	Word	우리 아버지한테 사기 친 거	"to defraud my father,"	친	친	Verb		"Chin, close, intimate"	Netflix	ko	en	chi+ㄴ	uli abeojihante sagi chin geo	922	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:13	"저 인간이랑 둘이서 짜고
우리 아버지한테 사기 친 거
투자 사기 쳐서 우리 아버지 재산 다 뺏고"	"You and that person conspired
to defraud my father,
a fraudulent investment that took all of my father's assets."	"You and that man teamed up
and scammed my father.
You scammed my father into investing and stole his fortune."	1754367204961_prev.jpg	1754367204961_next.jpg	1754367204961.mp3
WORD|짜고|ko	Word	저 인간이랑 둘이서 짜고	"and that person, the two of you conspired"	짜고	짜고	Verb		"Salty, salty, spicy"	Netflix	ko	en	jja+go	jeo ingan-ilang dul-iseo jjago	921	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:13	"당신이랑
저 인간이랑 둘이서 짜고
우리 아버지한테 사기 친 거"	"With you
and that person, the two of you conspired
to defraud my father"	"You and that man teamed up
You and that man teamed up
and scammed my father."	1754367183750_prev.jpg	1754367183750_next.jpg	1754367183750.mp3
WORD|천벌받을|ko	Word	천벌받을 새끼	You damned bastard	천벌받을	천벌받을	Noun		"Be punished, deserve to be punished, To be punished"	Netflix	ko	en	cheonbeolbad-eul	cheonbeolbad-eul sae-kki	912	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:12	"전 주인 김 사장님 딸
천벌받을 새끼
- [현재] 아니, 무슨… - 미안합니다"	"The former owner, President Kim's daughter
You damned bastard
- [Present] No, what... - I'm sorry"	"The former landlord, Mr. Kim's daughter.
You damn bastard.
What are you-- I'm sorry."	1754367153772_prev.jpg	1754367153772_next.jpg	1754367153772.mp3
WORD|넘기라고|ko	Word	빌라 헐값에 넘기라고 했을 때부터 알아봤어야 했는데	I should have known when they told me to hand over the villa for cheap.	넘기라고	넘기라고	Verb		"Turn it over, pass it, let it go"	Netflix	ko	en	neomgilago	billa heolgabs-e neomgilago haess-eul ttaebuteo al-abwass-eo-ya haessneunde	910	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:12	"[명규 딸] 상속세고 뭐고
빌라 헐값에 넘기라고 했을 때부터 알아봤어야 했는데
전 주인 김 사장님 딸"	"[Myung-gyu's daughter] Inheritance tax or whatever,
I should have known when they told me to hand over the villa for cheap.
The previous owner, Mr. Kim's daughter"	"I should've known when you asked me
to sell the villa for a cheap price with the talk of an inheritance tax.
The former landlord, Mr. Kim's daughter."	1754367123084_prev.jpg	1754367123084_next.jpg	1754367123084.mp3
WORD|헐값에|ko	Word	빌라 헐값에 넘기라고 했을 때부터 알아봤어야 했는데	I should have known when they told me to hand over the villa for cheap.	헐값에	헐값에	Adv		"At a bargain price, at a bargain price, for a steal"	Netflix	ko	en	heolgabs-e	billa heolgabs-e neomgilago haess-eul ttaebuteo al-abwass-eo-ya haessneunde	910	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:11	"[명규 딸] 상속세고 뭐고
빌라 헐값에 넘기라고 했을 때부터 알아봤어야 했는데
전 주인 김 사장님 딸"	"[Myung-gyu's daughter] Inheritance tax or whatever,
I should have known when they told me to hand over the villa for cheap.
The previous owner, Mr. Kim's daughter"	"I should've known when you asked me
to sell the villa for a cheap price with the talk of an inheritance tax.
The former landlord, Mr. Kim's daughter."	1754367117283_prev.jpg	1754367117283_next.jpg	1754367117283.mp3
WORD|상속세+고|ko	Word	[명규 딸] 상속세고 뭐고	[Myung-gyu's daughter] Inheritance tax or whatever	상속세고	상속세+고	Verb		"inheritance tax, Inheritance tax"	Netflix	ko	en	sangsogse+go	[ myeonggyu ttal ] sangsogsego mwogo	909	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:11	"아줌마, 아, 누구세요!
[명규 딸] 상속세고 뭐고
빌라 헐값에 넘기라고 했을 때부터 알아봤어야 했는데"	"Auntie, ah, who is it!
[Myung-gyu's daughter] Inheritance tax or whatever
I should have known when you told me to hand over the villa for cheap back then"	"Ma'am, who are you?
I should've known when you asked me
to sell the villa for a cheap price with the talk of an inheritance tax."	1754367105874_prev.jpg	1754367105874_next.jpg	1754367105874.mp3
WORD|환장하겄네|ko	Word	- [정혁의 울음] - [장 대표] 환장하겄네	- [Jeong Hyeok's crying] - [CEO Jang] This is driving me crazy	환장하겄네	환장하겄네	Noun		"It's fantastic, This is crazy, This is insane"	Netflix	ko	en	hwanjanghageossne	- [ jeonghyeog-ui ul-eum ] - [ jang daepyo ] hwanjanghageossne	904	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-05 04:11	"- 진짜 왜 이럴까… - [황 언니] 얘기해 봐
- [정혁의 울음] - [장 대표] 환장하겄네
- [정혁] 무서워 - [세리] 울긴 또 왜 울어?"	"- Why is this happening... - [Hwang Unnie] Talk about it
- [Jeong Hyeok's crying] - [CEO Jang] This is driving me crazy
- [Jeong Hyeok] I'm scared - [Se Ri] Why are you crying again?"	"-What's up with you today? -Seriously. -I can't believe you. -Tell me.
There must be a reason.
-I'm scared. -Why are you crying? This is insane."	1754367080342_prev.jpg	1754367080342_next.jpg	1754367080342.mp3
